Date,Competition,Home team,Score,Away team
19/02/17,CDP,Operário,1-1,Farense
26/02/17,CDP,Farense,0-1,Torreense
05/03/17,CDP,Fátima,0-2,Farense
12/03/17,CDP,Real,1-0,Farense
19/03/17,CDP,Farense,0-0,Sacavenense
26/03/17,CDP,Praiense,2-2,Farense
02/04/17,CDP,Louletano,2-2,Farense
25/02/15,SEL,Farense,1-0,Beira-Mar
01/03/15,SEL,Portimonense,1-1,Farense
07/03/15,SEL,Farense,2-2,Olhanense
11/03/15,SEL,Vitória Guimarães II,2-0,Farense
15/03/15,SEL,Farense,0-3,Benfica II
22/03/15,SEL,Farense,2-1,Freamunde
29/03/15,SEL,Chaves,1-0,Farense
04/04/15,SEL,Desportivo Aves,2-0,Farense
11/04/15,SEL,Farense,2-0,Atlético CP
15/04/15,SEL,Trofense,0-1,Farense
19/04/15,SEL,Farense,1-2,Tondela
26/04/15,SEL,Marítimo II,0-1,Farense
02/05/15,SEL,Farense,3-0,Academico Viseu
06/05/15,SEL,Leixões,1-3,Farense
10/05/15,SEL,Farense,3-3,Oliveirense
17/05/15,SEL,Sporting Covilhã,1-0,Farense
24/05/15,SEL,Farense,4-1,Feirense
07/07/15,CLF,Farense,0-1,Luton Town
14/07/15,CLF,Farense,0-3,Brentford
18/07/15,CLF,Farense,1-1,Bristol City
01/08/15,TDL,Oliveirense,P1-1P,Farense
08/08/15,SEL,Academico Viseu,1-0,Farense
15/08/15,SEL,Farense,2-0,Oliveirense
22/08/15,SEL,Sporting CP II,1-0,Farense
26/08/15,SEL,Farense,1-1,Feirense
30/08/15,SEL,Mafra,1-2,Farense
12/09/15,SEL,Sporting Covilhã,1-1,Farense
16/09/15,SEL,Farense,3-2,Sporting Braga II
20/09/15,SEL,Santa Clara,2-0,Farense
27/09/15,TDP,Oliveira Hospital,E3-4E,Farense
30/09/15,SEL,Farense,1-2,Portimonense
03/10/15,SEL,Oriental Lisboa,1-3,Farense
18/10/15,TDP,Farense,1-0,Rio Tinto
21/10/15,SEL,Farense,0-1,Freamunde
25/10/15,SEL,Famalicão,2-1,Farense
31/10/15,SEL,Farense,1-0,Benfica II
08/11/15,SEL,Farense,2-0,Vitória Guimarães II
14/11/15,SEL,Leixões,1-1,Farense
22/11/15,TDP,Farense,E0-1E,Sporting Braga
25/11/15,SEL,Penafiel,0-0,Farense
29/11/15,SEL,Farense,0-0,Varzim
02/12/15,SEL,Porto II,4-3,Farense
06/12/15,SEL,Farense,1-2,Olhanense
09/12/15,SEL,Atlético CP,0-1,Farense
13/12/15,SEL,Farense,1-1,Chaves
20/12/15,SEL,Desportivo Aves,2-0,Farense
03/01/16,SEL,Farense,0-2,Gil Vicente
10/01/16,SEL,Farense,1-0,Academico Viseu
17/01/16,SEL,Oliveirense,3-1,Farense
23/01/16,SEL,Farense,3-0,Sporting CP II
25/01/14,SEL,Farense,3-1,Santa Clara
29/01/14,SEL,Academico Viseu,3-0,Farense
02/02/14,SEL,Farense,0-0,Moreirense
10/02/14,SEL,Sporting Braga II,3-0,Farense
16/02/14,SEL,Farense,2-1,Marítimo II
23/02/14,SEL,Tondela,0-0,Farense
02/03/14,SEL,Farense,1-1,União Madeira
09/03/14,SEL,Sporting Covilhã,0-1,Farense
16/03/14,SEL,Farense,1-2,Chaves
23/03/14,SEL,Oliveirense,2-0,Farense
30/03/14,SEL,Farense,1-2,Feirense
06/04/14,SEL,Farense,1-0,Porto II
13/04/14,SEL,Sporting CP II,3-3,Farense
19/04/14,SEL,Farense,1-1,Atlético CP
26/04/14,SEL,Benfica II,0-2,Farense
04/05/14,SEL,Farense,1-0,Trofense
11/05/14,SEL,Beira-Mar,2-1,Farense
27/07/14,TDL,Farense,0-2,Chaves
30/07/14,TDL,Oliveirense,3-0,Farense
03/08/14,TDL,Farense,0-1,União Madeira
10/08/14,SEL,Farense,1-0,Sporting CP II
17/08/14,SEL,União Madeira,3-0,Farense
24/08/14,SEL,Farense,0-1,Santa Clara
27/08/14,SEL,Oriental Lisboa,0-1,Farense
31/08/14,SEL,Farense,1-1,Sporting Braga II
13/09/14,SEL,Farense,1-0,Porto II
17/09/14,SEL,Beira-Mar,1-0,Farense
21/09/14,SEL,Farense,1-0,Portimonense
28/09/14,TDP,Oriental Lisboa,E3-2E,Farense
01/10/14,SEL,Olhanense,1-3,Farense
05/10/14,SEL,Farense,1-1,Vitória Guimarães II
19/10/14,SEL,Benfica II,2-0,Farense
26/10/14,SEL,Farense,0-1,Chaves
02/11/14,SEL,Freamunde,0-0,Farense
09/11/14,SEL,Atlético CP,1-1,Farense
16/11/14,SEL,Farense,2-2,Desportivo Aves
23/11/14,SEL,Tondela,1-0,Farense
30/11/14,SEL,Farense,1-1,Trofense
07/12/14,SEL,Farense,1-1,Marítimo II
14/12/14,SEL,Academico Viseu,1-0,Farense
21/12/14,SEL,Farense,3-0,Leixões
04/01/15,SEL,Oliveirense,2-2,Farense
10/01/15,SEL,Farense,1-0,Sporting Covilhã
18/01/15,SEL,Feirense,1-1,Farense
25/01/15,SEL,Sporting CP II,5-3,Farense
01/02/15,SEL,Farense,0-5,União Madeira
08/02/15,SEL,Santa Clara,1-1,Farense
14/02/15,SEL,Farense,1-0,Oriental Lisboa
18/02/15,SEL,Sporting Braga II,0-0,Farense
22/02/15,SEL,Porto II,2-1,Farense
03/02/13,CDP,Oeiras,0-0,Farense
10/02/13,CDP,Farense,2-1,Torreense
14/02/13,CLF,Farense,0-2,Midtjylland
17/02/13,CDP,Farense,2-0,Oriental Lisboa
18/02/13,CLF,AGF,2-0,Farense
24/02/13,CDP,Quarteirense,0-0,Farense
03/03/13,CDP,Farense,2-1,Carregado
10/03/13,CDP,1º Dezembro,2-0,Farense
17/03/13,CDP,Farense,1-1,Mafra
24/03/13,CDP,Fátima,1-2,Farense
30/03/13,CDP,Farense,1-0,Sertanense
07/04/13,CDP,Louletano,0-1,Farense
14/04/13,CDP,Farense,1-0,Casa Pia
21/04/13,CDP,Ribeira Brava,1-2,Farense
28/04/13,CDP,Farense,2-1,União de Leiria
11/05/13,CDP,Chaves,2-2,Farense
12/05/13,CDP,Academico Viseu,1-1,Farense
18/07/13,CLF,Farense,0-1,Sporting Braga
27/07/13,TDL,Farense,1-0,Santa Clara
31/07/13,TDL,Farense,0-1,Desportivo Aves
04/08/13,TDL,Tondela,2-2,Farense
10/08/13,SEL,Portimonense,3-0,Farense
17/08/13,SEL,Farense,0-1,Penafiel
21/08/13,SEL,Leixões,0-0,Farense
25/08/13,SEL,Farense,0-0,Desportivo Aves
01/09/13,SEL,Santa Clara,2-0,Farense
08/09/13,SEL,Moreirense,2-1,Farense
15/09/13,SEL,Farense,1-1,Academico Viseu
22/09/13,TDP,Farense,P2-2P,Lusitânia Lourosa
25/09/13,TDL,Farense,0-2,Marítimo
28/09/13,SEL,Farense,2-0,Sporting Braga II
02/10/13,SEL,Marítimo II,1-0,Farense
12/10/13,SEL,Farense,0-0,Tondela
20/10/13,TDP,Feirense,P2-2P,Farense
23/10/13,SEL,União Madeira,0-0,Farense
27/10/13,SEL,Farense,2-0,Sporting Covilhã
30/10/13,TDL,Marítimo,0-0,Farense
