Date,Competition,Home team,Score,Away team
18/05/13,SEL,Tondela,4-2,Arouca
27/07/13,CLF,Vitoria Guimaraes,0-0,Arouca
18/08/13,PRL,Sporting Lisbon,5-1,Arouca
25/08/13,PRL,Arouca,1-2,Estoril
01/09/13,PRL,Arouca,1-0,Rio Ave
15/09/13,PRL,Nacional,0-1,Arouca
20/09/13,PRL,Arouca,0-1,Sporting Braga
25/09/13,TDL,Beira-Mar,0-1,Arouca
28/09/13,PRL,Académica,0-0,Arouca
06/10/13,PRL,Arouca,1-3,Porto
13/10/13,TDL,Arouca,P1-2P,Beira-Mar
20/10/13,TDP,Varzim,1-4,Arouca
26/10/13,PRL,Olhanense,1-0,Arouca
03/11/13,PRL,Arouca,0-0,Paços Ferreira
09/11/13,TDP,Arouca,2-0,Chaves
24/11/13,PRL,Vitória Setúbal,1-0,Arouca
01/12/13,PRL,Arouca,1-2,Marítimo
06/12/13,PRL,Benfica,2-2,Arouca
15/12/13,PRL,Arouca,0-2,Vitoria Guimaraes
22/12/13,PRL,Gil Vicente,0-3,Arouca
05/01/14,TDP,Sporting Braga,2-0,Arouca
12/01/14,PRL,Arouca,2-0,Belenenses
18/01/14,PRL,Arouca,1-2,Sporting Lisbon
31/01/14,PRL,Estoril,1-1,Arouca
09/02/14,PRL,Rio Ave,1-1,Arouca
16/02/14,PRL,Arouca,1-1,Nacional
22/02/14,PRL,Sporting Braga,2-2,Arouca
