Date,Competition,Home team,Score,Away team
26/05/19,SEA,Roma,2-1,Parma
31/07/19,CLF,Perugia,1-3,Roma
03/08/19,CLF,Lille,2-3,Roma
01/10/17,SEA,AC Milan,0-2,Roma
14/10/17,SEA,Roma,0-1,Napoli
18/10/17,UCL,Chelsea,3-3,Roma
22/10/17,SEA,Torino,0-1,Roma
25/10/17,SEA,Roma,1-0,Crotone
28/10/17,SEA,Roma,1-0,Bologna
31/10/17,UCL,Roma,3-0,Chelsea
05/11/17,SEA,Fiorentina,2-4,Roma
18/11/17,SEA,Roma,2-1,Lazio
22/11/17,UCL,Atletico Madrid,2-0,Roma
26/11/17,SEA,Genoa,1-1,Roma
01/12/17,SEA,Roma,3-1,SPAL
05/12/17,UCL,Roma,1-0,Qarabag
10/12/17,SEA,Chievo,0-0,Roma
16/12/17,SEA,Roma,1-0,Cagliari
20/12/17,COI,Roma,1-2,Torino
23/12/17,SEA,Juventus,1-0,Roma
30/12/17,SEA,Roma,1-1,Sassuolo
06/01/18,SEA,Roma,1-2,Atalanta
21/01/18,SEA,Inter Milan,1-1,Roma
24/01/18,SEA,Sampdoria,1-1,Roma
28/01/18,SEA,Roma,0-1,Sampdoria
04/02/18,SEA,Verona,0-1,Roma
11/02/18,SEA,Roma,5-2,Benevento
17/02/18,SEA,Udinese,0-2,Roma
21/02/18,UCL,Shakhtar Donetsk,2-1,Roma
25/02/18,SEA,Roma,0-2,AC Milan
03/03/18,SEA,Napoli,2-4,Roma
09/03/18,SEA,Roma,3-0,Torino
13/03/18,UCL,Roma,1-0,Shakhtar Donetsk
18/03/18,SEA,Crotone,0-2,Roma
31/03/18,SEA,Bologna,1-1,Roma
04/04/18,UCL,Barcelona,4-1,Roma
07/04/18,SEA,Roma,0-2,Fiorentina
10/04/18,UCL,Roma,3-0,Barcelona
15/04/18,SEA,Lazio,0-0,Roma
18/04/18,SEA,Roma,2-1,Genoa
21/04/18,SEA,SPAL,0-3,Roma
24/04/18,UCL,Liverpool,5-2,Roma
28/04/18,SEA,Roma,4-1,Chievo
02/05/18,UCL,Roma,4-2,Liverpool
06/05/18,SEA,Cagliari,0-1,Roma
13/05/18,SEA,Roma,0-0,Juventus
20/05/18,SEA,Sassuolo,0-1,Roma
14/07/18,CLF,Latina,0-9,Roma
20/07/18,CLF,Roma,1-1,Avellino
26/07/18,ICC,Roma,1-4,Tottenham Hotspur
01/08/18,ICC,Barcelona,2-4,Roma
08/08/18,ICC,Real Madrid,2-1,Roma
19/08/18,SEA,Torino,0-1,Roma
24/11/16,UEL,Roma,4-1,Viktoria Plzen
27/11/16,SEA,Roma,3-2,Pescara
04/12/16,SEA,Lazio,0-2,Roma
08/12/16,UEL,Astra,0-0,Roma
12/12/16,SEA,Roma,1-0,AC Milan
17/12/16,SEA,Juventus,1-0,Roma
22/12/16,SEA,Roma,3-1,Chievo
08/01/17,SEA,Genoa,0-1,Roma
15/01/17,SEA,Udinese,0-1,Roma
19/01/17,COI,Roma,4-0,Sampdoria
22/01/17,SEA,Roma,1-0,Cagliari
29/01/17,SEA,Sampdoria,3-2,Roma
01/02/17,COI,Roma,2-1,Cesena
07/02/17,SEA,Roma,4-0,Fiorentina
12/02/17,SEA,Crotone,0-2,Roma
16/02/17,UEL,Villarreal,0-4,Roma
19/02/17,SEA,Roma,4-1,Torino
23/02/17,UEL,Roma,0-1,Villarreal
26/02/17,SEA,Inter Milan,1-3,Roma
01/03/17,COI,Lazio,2-0,Roma
04/03/17,SEA,Roma,1-2,Napoli
09/03/17,UEL,Lyon,4-2,Roma
12/03/17,SEA,Palermo,0-3,Roma
16/03/17,UEL,Roma,2-1,Lyon
19/03/17,SEA,Roma,3-1,Sassuolo
01/04/17,SEA,Roma,2-0,Empoli
04/04/17,COI,Roma,3-2,Lazio
09/04/17,SEA,Bologna,0-3,Roma
15/04/17,SEA,Roma,1-1,Atalanta
24/04/17,SEA,Pescara,1-4,Roma
30/04/17,SEA,Roma,1-3,Lazio
07/05/17,SEA,AC Milan,1-4,Roma
14/05/17,SEA,Roma,3-1,Juventus
20/05/17,SEA,Chievo,3-5,Roma
28/05/17,SEA,Roma,3-2,Genoa
11/07/17,CLF,Pinzolo Campiglio,0-8,Roma
14/07/17,CLF,Roma,1-0,Slovacko
20/07/17,ICC,Roma,P1-1P,PSG
26/07/17,ICC,Tottenham Hotspur,2-3,Roma
30/07/17,ICC,Roma,P1-1P,Juventus
10/08/17,CLF,Sevilla,2-1,Roma
13/08/17,CLF,Celta Vigo,4-1,Roma
20/08/17,SEA,Atalanta,0-1,Roma
26/08/17,SEA,Roma,1-3,Inter Milan
01/09/17,CLF,Roma,4-1,Chapecoense
12/09/17,UCL,Roma,0-0,Atletico Madrid
16/09/17,SEA,Roma,3-0,Verona
20/09/17,SEA,Benevento,0-4,Roma
23/09/17,SEA,Roma,3-1,Udinese
27/09/17,UCL,Qarabag,1-2,Roma
20/12/15,SEA,Roma,2-0,Genoa
06/01/16,SEA,Chievo,3-3,Roma
09/01/16,SEA,Roma,1-1,AC Milan
17/01/16,SEA,Roma,1-1,Verona
24/01/16,SEA,Juventus,1-0,Roma
30/01/16,SEA,Roma,3-1,Frosinone
02/02/16,SEA,Sassuolo,0-2,Roma
07/02/16,SEA,Roma,2-1,Sampdoria
12/02/16,SEA,Carpi,1-3,Roma
17/02/16,UCL,Roma,0-2,Real Madrid
21/02/16,SEA,Roma,5-0,Palermo
27/02/16,SEA,Empoli,1-3,Roma
04/03/16,SEA,Roma,4-1,Fiorentina
08/03/16,UCL,Real Madrid,2-0,Roma
13/03/16,SEA,Udinese,1-2,Roma
19/03/16,SEA,Roma,1-1,Inter Milan
03/04/16,SEA,Lazio,1-4,Roma
11/04/16,SEA,Roma,1-1,Bologna
17/04/16,SEA,Atalanta,3-3,Roma
20/04/16,SEA,Roma,3-2,Torino
25/04/16,SEA,Roma,1-0,Napoli
02/05/16,SEA,Genoa,2-3,Roma
08/05/16,SEA,Roma,3-0,Chievo
14/05/16,SEA,AC Milan,1-3,Roma
20/05/16,CLF,Al Ahly,4-3,Roma
13/07/16,CLF,Pinzolo Campiglio,0-16,Roma
17/07/16,CLF,Roma,3-2,Akhmat Grozny
02/08/16,CLF,Liverpool,1-2,Roma
04/08/16,CLF,Montréal,0-2,Roma
10/08/16,CLF,Latina,0-1,Roma
17/08/16,UCL,Porto,1-1,Roma
20/08/16,SEA,Roma,4-0,Udinese
23/08/16,UCL,Roma,0-3,Porto
28/08/16,SEA,Cagliari,2-2,Roma
03/09/16,CLF,Roma,2-1,San Lorenzo
11/09/16,SEA,Roma,3-2,Sampdoria
15/09/16,UEL,Viktoria Plzen,1-1,Roma
18/09/16,SEA,Fiorentina,1-0,Roma
21/09/16,SEA,Roma,4-0,Crotone
25/09/16,SEA,Torino,3-1,Roma
29/09/16,UEL,Roma,4-0,Astra
02/10/16,SEA,Roma,2-1,Inter Milan
15/10/16,SEA,Napoli,1-3,Roma
20/10/16,UEL,Roma,3-3,Austria Vienna
23/10/16,SEA,Roma,4-1,Palermo
26/10/16,SEA,Sassuolo,1-3,Roma
30/10/16,SEA,Empoli,0-0,Roma
03/11/16,UEL,Austria Vienna,2-4,Roma
06/11/16,SEA,Roma,3-0,Bologna
20/11/16,SEA,Atalanta,2-1,Roma
