Date,Competition,Home team,Score,Away team
08/01/14,CLF,NEC,2-3,Mainz
12/01/14,CLF,NEC,1-0,Werder Bremen
19/01/14,ERE,NEC,3-1,ADO Den Haag
22/01/14,KNB,NEC,1-0,Utrecht
26/01/14,ERE,Vitesse,1-1,NEC
02/02/14,ERE,NEC,1-1,Go Ahead Eagles
05/02/14,ERE,NEC,1-1,NAC Breda
08/02/14,ERE,Feyenoord,5-1,NEC
15/02/14,ERE,RKC Waalwijk,1-3,NEC
22/02/14,ERE,NEC,0-2,PSV
01/03/14,ERE,PEC Zwolle,3-3,NEC
08/03/14,ERE,Roda JC,3-1,NEC
16/03/14,ERE,NEC,2-2,Utrecht
22/03/14,ERE,Heerenveen,2-2,NEC
26/03/14,KNB,PEC Zwolle,2-1,NEC
29/03/14,ERE,NEC,1-2,Heracles
05/04/14,ERE,NEC,1-1,Cambuur
13/04/14,ERE,AZ,1-1,NEC
27/04/14,ERE,NEC,2-5,Twente
03/05/14,ERE,Ajax,2-2,NEC
09/05/14,PL1,Sparta Rotterdam,1-0,NEC
11/05/14,PL1,NEC,1-3,Sparta Rotterdam
19/07/14,CLF,NEC,0-0,AZ
22/07/14,CLF,NEC,1-1,OFI
26/07/14,CLF,NEC,0-1,Real Sociedad
10/08/14,EED,NEC,3-1,Eindhoven
15/08/14,EED,Volendam,0-2,NEC
22/08/14,EED,NEC,5-1,Fortuna Sittard
26/08/14,EED,PSV II,1-0,NEC
29/08/14,EED,Helmond Sport,1-4,NEC
04/09/14,CLF,NEC,3-1,Excelsior
13/09/14,EED,NEC,1-0,RKC Waalwijk
20/09/14,EED,NEC,4-0,Emmen
23/09/14,KNB,Ajax Amateurs,P2-2P,NEC
28/09/14,EED,De Graafschap,0-2,NEC
03/10/14,EED,Almere City,1-2,NEC
19/10/14,EED,NEC,3-1,Den Bosch
26/10/14,EED,NEC,3-1,TOP Oss
30/10/14,KNB,De Treffers,1-3,NEC
02/11/14,EED,Sparta Rotterdam,2-2,NEC
09/11/14,EED,NEC,2-1,VVV
24/11/14,EED,Ajax II,1-1,NEC
28/11/14,EED,NEC,5-1,Twente II
01/12/14,EED,Telstar,0-1,NEC
07/12/14,EED,NEC,6-2,Achilles '29
12/12/14,EED,Roda JC,0-1,NEC
