Date,Competition,Home team,Score,Away team
19/07/17,CLF,Toulouse,0-0,Alaves
22/07/17,CLF,Toulouse,1-1,Montpellier
28/07/17,CLF,Toulouse,1-0,Osasuna
04/08/17,LI1,Monaco,3-2,Toulouse
12/08/17,LI1,Toulouse,1-0,Montpellier
20/08/17,LI1,PSG,6-2,Toulouse
26/08/17,LI1,Toulouse,3-2,Rennes
09/09/17,LI1,Troyes,0-0,Toulouse
15/09/17,LI1,Toulouse,0-1,Bordeaux
24/09/17,LI1,Marseille,2-0,Toulouse
30/09/17,LI1,Guingamp,1-1,Toulouse
14/10/17,LI1,Toulouse,1-0,Amiens SC
21/10/17,LI1,Angers,0-1,Toulouse
25/10/17,CDL,Toulouse,4-2,Clermont
29/10/17,LI1,Toulouse,0-0,Saint-Etienne
04/11/17,LI1,Nantes,2-1,Toulouse
18/11/17,LI1,Toulouse,0-0,Metz
25/11/17,LI1,Dijon,3-1,Toulouse
29/11/17,LI1,Toulouse,1-2,Nice
02/12/17,LI1,Lille,1-0,Toulouse
09/12/17,LI1,Toulouse,2-0,Caen
12/12/17,CDL,Toulouse,2-0,Bordeaux
16/12/17,LI1,Strasbourg,2-1,Toulouse
20/12/17,LI1,Toulouse,1-2,Lyon
06/01/18,CDF,Toulouse,1-0,Nice
10/01/18,CDL,Rennes,4-2,Toulouse
14/01/18,LI1,Saint-Etienne,2-0,Toulouse
17/01/18,LI1,Toulouse,1-1,Nantes
20/01/18,LI1,Montpellier,2-1,Toulouse
23/01/18,CDF,Bourg-Péronnas,2-0,Toulouse
27/01/18,LI1,Toulouse,1-0,Troyes
03/02/18,LI1,Nice,0-1,Toulouse
10/02/18,LI1,Toulouse,0-1,PSG
17/02/18,LI1,Amiens SC,0-0,Toulouse
24/02/18,LI1,Toulouse,3-3,Monaco
03/03/18,LI1,Metz,1-1,Toulouse
11/03/18,LI1,Toulouse,1-2,Marseille
17/03/18,LI1,Toulouse,2-2,Strasbourg
01/04/18,LI1,Lyon,2-0,Toulouse
07/04/18,LI1,Toulouse,0-1,Dijon
21/04/18,LI1,Toulouse,2-0,Angers
25/04/18,LI1,Caen,0-0,Toulouse
29/04/18,LI1,Rennes,2-1,Toulouse
06/05/18,LI1,Toulouse,2-3,Lille
19/03/16,LI1,Lille,1-0,Toulouse
02/04/16,LI1,Toulouse,2-0,Caen
09/04/16,LI1,Toulouse,4-0,Bastia
16/04/16,LI1,Lorient,1-1,Toulouse
23/04/16,LI1,Toulouse,2-3,Lyon
30/04/16,LI1,Saint-Etienne,0-0,Toulouse
07/05/16,LI1,Toulouse,1-0,Troyes
14/05/16,LI1,Angers,2-3,Toulouse
15/07/16,CLF,Béziers,0-0,Toulouse
22/07/16,CLF,Osasuna,0-2,Toulouse
27/07/16,CLF,Montpellier,0-3,Toulouse
29/07/16,CLF,Nice,1-2,Toulouse
06/08/16,CLF,Vitoria Guimaraes,6-2,Toulouse
14/08/16,LI1,Marseille,0-0,Toulouse
20/08/16,LI1,Toulouse,4-1,Bordeaux
28/08/16,LI1,Saint-Etienne,0-0,Toulouse
10/09/16,LI1,Bastia,2-1,Toulouse
17/09/16,LI1,Toulouse,2-1,Guingamp
20/09/16,LI1,Lille,1-2,Toulouse
23/09/16,LI1,Toulouse,2-0,PSG
01/10/16,LI1,Caen,1-0,Toulouse
14/10/16,LI1,Toulouse,3-1,Monaco
22/10/16,LI1,Angers,0-0,Toulouse
26/10/16,CDL,Toulouse,1-0,Auxerre
29/10/16,LI1,Toulouse,1-2,Lyon
05/11/16,LI1,Nantes,1-1,Toulouse
19/11/16,LI1,Toulouse,1-2,Metz
25/11/16,LI1,Rennes,1-0,Toulouse
30/11/16,LI1,Toulouse,1-0,Montpellier
04/12/16,LI1,Nice,3-0,Toulouse
10/12/16,LI1,Toulouse,3-2,Lorient
14/12/16,CDL,Metz,P1-1P,Toulouse
17/12/16,LI1,Toulouse,1-1,Nancy
21/12/16,LI1,Dijon,2-0,Toulouse
08/01/17,CDF,Toulouse,E1-2E,Marseille
14/01/17,LI1,Toulouse,0-1,Nantes
21/01/17,LI1,Bordeaux,1-0,Toulouse
29/01/17,LI1,Toulouse,0-3,Saint-Etienne
05/02/17,LI1,Toulouse,4-0,Angers
08/02/17,LI1,Lorient,1-1,Toulouse
11/02/17,LI1,Toulouse,4-1,Bastia
19/02/17,LI1,PSG,0-0,Toulouse
25/02/17,LI1,Nancy,0-0,Toulouse
05/03/17,LI1,Toulouse,1-1,Lille
12/03/17,LI1,Lyon,4-0,Toulouse
18/03/17,LI1,Toulouse,0-0,Rennes
02/04/17,LI1,Montpellier,0-1,Toulouse
09/04/17,LI1,Toulouse,0-0,Marseille
15/04/17,LI1,Guingamp,2-1,Toulouse
23/04/17,LI1,Toulouse,1-1,Nice
21/03/15,LI1,Toulouse,2-1,Bordeaux
04/04/15,LI1,Metz,3-2,Toulouse
12/04/15,LI1,Toulouse,1-0,Montpellier
18/04/15,LI1,Lorient,0-1,Toulouse
25/04/15,LI1,Toulouse,1-1,Nantes
03/05/15,LI1,Monaco,4-1,Toulouse
09/05/15,LI1,Toulouse,3-2,Lille
16/05/15,LI1,Guingamp,2-1,Toulouse
23/05/15,LI1,Toulouse,2-3,Nice
11/07/15,CLF,Toulouse,2-0,Nîmes
17/07/15,CLF,Toulouse,2-0,Ajaccio
25/07/15,CLF,Toulouse,1-1,Real Sociedad
28/07/15,CLF,Toulouse,2-1,Alaves
01/08/15,CLF,Augsburg,5-0,Toulouse
09/08/15,LI1,Toulouse,2-1,Saint-Etienne
15/08/15,LI1,Caen,1-0,Toulouse
22/08/15,LI1,Toulouse,1-1,Monaco
29/08/15,LI1,Rennes,3-1,Toulouse
12/09/15,LI1,Toulouse,2-2,Reims
20/09/15,LI1,Bordeaux,1-1,Toulouse
23/09/15,LI1,Toulouse,1-1,Marseille
26/09/15,LI1,Bastia,3-0,Toulouse
03/10/15,LI1,Gazélec Ajaccio,2-2,Toulouse
17/10/15,LI1,Toulouse,1-2,Angers
23/10/15,LI1,Lyon,3-0,Toulouse
28/10/15,CDL,Toulouse,P3-3P,Auxerre
31/10/15,LI1,Toulouse,1-1,Montpellier
07/11/15,LI1,PSG,5-0,Toulouse
21/11/15,LI1,Guingamp,2-0,Toulouse
28/11/15,LI1,Toulouse,2-0,Nice
02/12/15,LI1,Troyes,0-3,Toulouse
05/12/15,LI1,Toulouse,2-3,Lorient
12/12/15,LI1,Nantes,1-1,Toulouse
15/12/15,CDL,Rennes,1-3,Toulouse
19/12/15,LI1,Toulouse,1-1,Lille
02/01/16,CDF,Entente SSG,0-5,Toulouse
09/01/16,LI1,Reims,1-3,Toulouse
13/01/16,CDL,Toulouse,E2-1E,Marseille
16/01/16,LI1,Toulouse,0-1,PSG
19/01/16,CDF,PSG,2-1,Toulouse
24/01/16,LI1,Monaco,4-0,Toulouse
27/01/16,CDL,PSG,2-0,Toulouse
30/01/16,LI1,Toulouse,1-2,Guingamp
03/02/16,LI1,Nice,1-0,Toulouse
06/02/16,LI1,Toulouse,0-0,Nantes
13/02/16,LI1,Montpellier,2-0,Toulouse
20/02/16,LI1,Toulouse,1-1,Gazélec Ajaccio
27/02/16,LI1,Toulouse,1-2,Rennes
06/03/16,LI1,Marseille,1-1,Toulouse
12/03/16,LI1,Toulouse,4-0,Bordeaux
23/02/14,LI1,Toulouse,2-4,PSG
01/03/14,LI1,Nice,0-2,Toulouse
08/03/14,LI1,Toulouse,3-2,Reims
15/03/14,LI1,Rennes,2-3,Toulouse
22/03/14,LI1,Toulouse,1-1,Evian TG
29/03/14,LI1,Ajaccio,2-2,Toulouse
05/04/14,LI1,Toulouse,1-2,Lille
12/04/14,LI1,Sochaux,2-0,Toulouse
23/04/14,LI1,Toulouse,0-0,Lyon
