Date,Competition,Home team,Score,Away team
18/02/17,LI1,Metz,1-1,Nantes
24/02/17,LI1,Nantes,3-1,Dijon
01/03/17,LI1,Bastia,2-2,Nantes
05/03/17,LI1,Monaco,4-0,Nantes
11/03/17,LI1,Montpellier,2-3,Nantes
18/03/17,LI1,Nantes,1-1,Nice
02/04/17,LI1,Nantes,2-1,Angers
09/04/17,LI1,Saint-Etienne,1-1,Nantes
25/04/15,LI1,Toulouse,1-1,Nantes
03/05/15,LI1,Nantes,0-2,PSG
09/05/15,LI1,Bordeaux,2-1,Nantes
16/05/15,LI1,Nantes,1-1,Lorient
23/05/15,LI1,Lens,1-0,Nantes
11/07/15,CLF,Bourg-Péronnas,1-1,Nantes
15/07/15,CLF,Nantes,2-0,Saint-Etienne
19/07/15,CLF,Genk,1-0,Nantes
22/07/15,CLF,Nantes,4-1,Lorient
25/07/15,CLF,Nantes,0-0,AFC Bournemouth
29/07/15,CLF,Luçon,0-2,Nantes
02/08/15,CLF,Nantes,1-1,Marítimo
08/08/15,LI1,Nantes,1-0,Guingamp
15/08/15,LI1,Angers,0-0,Nantes
22/08/15,LI1,Nantes,1-0,Reims
30/08/15,LI1,Bordeaux,2-0,Nantes
13/09/15,LI1,Nantes,0-2,Rennes
20/09/15,LI1,Saint-Etienne,2-0,Nantes
26/09/15,LI1,Nantes,1-4,PSG
29/09/15,LI1,Lille,0-1,Nantes
17/10/15,LI1,Nantes,3-0,Troyes
23/10/15,LI1,Caen,0-2,Nantes
28/10/15,CDL,Bourg-Péronnas,E3-2E,Nantes
01/11/15,LI1,Nantes,0-1,Marseille
04/11/15,LI1,Nice,1-2,Nantes
07/11/15,LI1,Montpellier,2-1,Nantes
21/11/15,LI1,Monaco,1-0,Nantes
28/11/15,LI1,Nantes,0-0,Bastia
01/12/15,LI1,Nantes,0-0,Lyon
05/12/15,LI1,Gazélec Ajaccio,1-1,Nantes
12/12/15,LI1,Nantes,1-1,Toulouse
19/12/15,LI1,Lorient,0-0,Nantes
02/01/16,CDF,Blanc Mesnil,0-2,Nantes
10/01/16,LI1,Nantes,2-1,Saint-Etienne
16/01/16,LI1,Guingamp,2-2,Nantes
20/01/16,CDF,Mantes 78,E0-1E,Nantes
23/01/16,LI1,Nantes,2-2,Bordeaux
30/01/16,LI1,Troyes,0-1,Nantes
03/02/16,LI1,Nantes,3-1,Gazélec Ajaccio
06/02/16,LI1,Toulouse,0-0,Nantes
10/02/16,CDF,Bordeaux,E3-4E,Nantes
13/02/16,LI1,Nantes,2-1,Lorient
28/02/16,LI1,Nantes,0-0,Monaco
02/03/16,CDF,Sochaux,E3-2E,Nantes
06/03/16,LI1,Rennes,4-1,Nantes
09/03/16,LI1,Bastia,0-0,Nantes
13/03/16,LI1,Nantes,2-0,Angers
19/03/16,LI1,Lyon,2-0,Nantes
03/04/16,LI1,Nantes,0-3,Lille
09/04/16,LI1,Reims,2-1,Nantes
13/04/14,LI1,Nantes,1-0,Guingamp
20/04/14,LI1,Valenciennes,2-6,Nantes
25/04/14,LI1,Nantes,1-1,Marseille
04/05/14,LI1,Toulouse,1-1,Nantes
10/05/14,LI1,Nantes,1-3,Saint-Etienne
17/05/14,LI1,Bastia,0-0,Nantes
16/07/14,CLF,Nantes,1-3,Angers
19/07/14,CLF,Nantes,1-0,Brest
26/07/14,CLF,Nantes,0-2,Lorient
30/07/14,CLF,Luçon,0-0,Nantes
02/08/14,CLF,Atalanta,0-0,Nantes
09/08/14,LI1,Nantes,1-0,Lens
16/08/14,LI1,Metz,1-1,Nantes
24/08/14,LI1,Nantes,0-1,Monaco
30/08/14,LI1,Nantes,1-0,Montpellier
14/09/14,LI1,Lille,2-0,Nantes
20/09/14,LI1,Nantes,2-1,Nice
24/09/14,LI1,Bastia,0-0,Nantes
28/09/14,LI1,Nantes,1-1,Lyon
05/10/14,LI1,Guingamp,0-1,Nantes
18/10/14,LI1,Nantes,1-1,Reims
25/10/14,LI1,Evian TG,0-2,Nantes
28/10/14,CDL,Nantes,4-0,Laval
02/11/14,LI1,Nantes,1-1,Rennes
08/11/14,LI1,Caen,1-2,Nantes
23/11/14,LI1,Nantes,0-0,Saint-Etienne
28/11/14,LI1,Marseille,2-0,Nantes
02/12/14,LI1,Nantes,1-2,Toulouse
06/12/14,LI1,PSG,2-1,Nantes
13/12/14,LI1,Nantes,2-1,Bordeaux
16/12/14,CDL,Nantes,E4-2E,Metz
20/12/14,LI1,Lorient,1-2,Nantes
03/01/15,CDF,Nantes,4-0,Club Franciscain
11/01/15,LI1,Nantes,0-0,Metz
14/01/15,CDL,Lille,2-0,Nantes
17/01/15,LI1,Monaco,1-0,Nantes
20/01/15,CDF,Nantes,3-2,Lyon
24/01/15,LI1,Montpellier,4-0,Nantes
