Date,Competition,Home team,Score,Away team
11/05/14,FIL,Orenburg,2-0,Baltika
15/05/14,FIL,Baltika,2-2,Shinnik
06/07/14,FIL,Shinnik,2-1,Baltika
12/07/14,FIL,Anzhi,0-0,Baltika
19/07/14,FIL,Baltika,1-0,Sakhalin
27/07/14,FIL,Baltika,2-1,Volga
03/08/14,FIL,Volgar Astrakhan,1-1,Baltika
10/08/14,FIL,Baltika,2-2,Orenburg
17/08/14,FIL,Sochi,0-2,Baltika
24/08/14,FIL,Baltika,1-1,Yenisey
31/08/14,CUP,Vityaz Podolsk,0-3,Baltika
07/09/14,FIL,Krylya Sovetov,2-0,Baltika
13/09/14,FIL,Baltika,1-2,Luch Vladivostok
20/09/14,FIL,SKA Khabarovsk,2-0,Baltika
24/09/14,CUP,Baltika,1-2,Kuban Krasnodar
29/09/14,FIL,Baltika,1-0,Khimik Dzerzhinsk
05/10/14,FIL,Sokol Saratov,1-1,Baltika
11/10/14,FIL,Baltika,1-2,Tom Tomsk
19/10/14,FIL,Tosno,1-0,Baltika
25/10/14,FIL,Baltika,1-1,Tyumen
02/11/14,FIL,Sibir,2-0,Baltika
08/11/14,FIL,Baltika,2-3,Anzhi
14/11/14,FIL,Sakhalin,0-0,Baltika
18/11/14,FIL,Volga,0-0,Baltika
22/11/14,FIL,Baltika,0-0,Volgar Astrakhan
12/02/15,OCM,Tom Tomsk,2-0,Baltika
14/02/15,OCM,Baltika,1-2,Volga
19/02/15,OCM,Tosno,0-2,Baltika
22/02/15,OCM,Baltika,1-0,Orenburg
14/03/15,FIL,Orenburg,1-0,Baltika
18/03/15,FIL,Baltika,1-0,Sochi
22/03/15,FIL,Yenisey,0-1,Baltika
29/03/15,FIL,Baltika,0-2,Krylya Sovetov
05/04/15,FIL,Luch Vladivostok,1-1,Baltika
12/04/15,FIL,Baltika,1-1,SKA Khabarovsk
19/04/15,FIL,Khimik Dzerzhinsk,2-0,Baltika
